accelX,accelY,accelZ,gyroX,gyroY,gyroZ,fsr1,fsr2,fsr3,fsr4,label
-0.06,0.06,-1.24,2.87,0.00,-0.55,0.00,0.00,0.00,0.00,2
-0.05,0.05,-1.23,2.93,0.24,-0.61,0.00,0.00,0.00,0.00,2
-0.09,0.00,-1.25,2.38,9.28,36.93,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,2.81,0.24,-0.73,0.00,0.00,0.00,0.00,2
-0.06,0.05,-1.24,2.99,1.40,-0.73,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.22,3.30,-1.10,-0.73,0.00,0.00,0.00,0.00,2
-0.07,0.05,-1.24,2.87,0.18,-0.92,0.00,0.00,0.00,0.00,2
-0.07,0.06,-1.25,3.42,-0.31,-0.55,0.00,0.00,0.00,0.00,2
-0.03,0.02,-1.20,0.92,-0.18,-42.79,0.00,0.00,0.00,0.00,2
-0.07,0.05,-1.24,3.85,-1.34,-0.61,0.00,0.00,0.00,0.00,2
-0.09,0.02,-1.25,-3.05,-0.12,-17.70,0.00,0.00,0.00,0.00,2
-0.17,0.07,-1.24,2.87,3.72,-5.62,0.00,0.00,0.00,0.00,2
-0.21,-0.00,-1.24,-10.62,-15.87,-6.77,0.00,0.00,0.00,0.00,2
-0.82,0.06,-1.00,4.70,13.18,-37.41,0.00,0.00,0.00,0.00,2
-0.16,0.01,-1.18,-14.10,2.44,14.22,0.00,0.00,0.00,0.00,2
-0.03,0.02,-1.21,24.54,-41.50,-18.92,0.00,0.00,0.00,0.00,2
-0.04,0.08,-1.29,2.75,0.24,-0.85,0.00,0.00,0.00,0.00,2
-0.09,0.12,-1.24,0.12,10.44,-97.96,0.00,0.00,0.00,0.00,2
-0.01,0.08,-1.20,4.76,5.25,74.46,0.00,0.00,0.00,0.00,2
-0.07,0.05,-1.24,2.75,-0.18,-0.67,0.00,0.00,0.00,0.00,2
-0.22,0.02,-1.22,3.48,-1.89,-0.12,0.00,0.00,0.00,0.00,2
-0.04,0.04,-1.22,3.48,6.41,6.90,0.00,0.00,0.00,0.00,2
-0.07,0.05,-1.21,3.23,9.46,-3.72,0.00,0.00,0.00,0.00,2
-0.19,0.02,-1.22,2.44,1.22,-6.71,0.00,0.00,0.00,0.00,2
-0.19,0.01,-1.24,2.01,1.16,0.31,0.00,0.00,0.00,0.00,2
-0.21,0.01,-1.27,-4.15,4.39,-29.24,0.00,0.00,0.00,0.00,2
-0.21,0.03,-1.23,4.03,-9.77,-1.16,0.00,0.00,0.00,0.00,2
-0.27,-0.04,-1.23,5.37,10.50,13.24,0.00,0.00,0.00,0.00,2
-0.16,0.06,-1.22,9.46,1.83,3.11,0.00,0.00,0.00,0.00,2
-0.17,-0.00,-1.22,13.18,3.36,9.77,0.00,0.00,0.00,0.00,2
-0.01,0.06,-1.21,2.75,-12.21,1.40,0.00,0.00,0.00,0.00,2
-0.11,0.04,-1.24,2.69,1.04,-3.91,0.00,0.00,0.00,0.00,2
-0.18,0.01,-1.22,-0.43,3.05,-29.91,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.24,-0.79,-11.47,8.61,0.00,0.00,0.00,0.00,2
-0.03,0.06,-1.21,2.14,5.37,-0.73,0.00,0.00,0.00,0.00,2
-0.08,0.03,-1.26,3.17,1.28,-0.43,0.00,0.00,0.00,0.00,2
-0.12,0.02,-1.25,3.91,-5.07,-1.59,0.00,0.00,0.00,0.00,2
-0.11,0.04,-1.24,1.16,4.27,-3.11,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.25,3.17,4.03,-0.55,0.00,0.00,0.00,0.00,2
-0.02,0.08,-1.23,3.42,1.83,5.92,0.00,0.00,0.00,0.00,2
-0.12,0.10,-1.19,8.24,-10.62,25.70,0.00,0.00,0.00,0.00,2
-0.08,0.04,-1.22,1.46,1.71,-8.48,0.00,0.00,0.00,0.00,2
-0.06,0.05,-1.25,3.11,0.24,1.71,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.23,1.65,-0.31,1.34,0.00,0.00,0.00,0.00,2
-0.06,0.05,-1.21,3.91,8.36,0.37,0.00,0.00,0.00,0.00,2
-0.26,0.01,-1.26,3.36,-5.37,60.79,0.00,0.00,0.00,0.00,2
-0.13,0.03,-1.22,7.51,-2.56,19.29,0.00,0.00,0.00,0.00,2
-0.13,0.04,-1.25,-0.49,5.19,0.18,0.00,0.00,0.00,0.00,2
0.12,0.05,-1.14,2.69,12.45,13.18,0.00,0.00,0.00,0.00,2
-0.02,0.02,-1.25,-5.62,4.21,-2.01,0.00,0.00,0.00,0.00,2
-0.08,-0.01,-1.26,-5.19,3.48,-3.72,0.00,0.00,0.00,0.00,2
-0.13,-0.06,-1.23,6.71,6.41,13.92,0.00,0.00,0.00,0.00,2
-0.11,-0.02,-1.24,3.36,22.89,19.35,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.25,2.75,0.18,-0.49,0.00,0.00,0.00,0.00,2
-0.16,-0.07,-1.23,1.95,6.41,-28.44,0.00,0.00,0.00,0.00,2
-0.07,0.08,-1.24,4.03,-2.14,-2.75,0.00,0.00,0.00,0.00,2
0.03,0.08,-1.21,-0.24,-35.46,-9.34,0.00,0.00,0.00,0.00,2
-0.10,0.06,-1.24,1.83,2.75,10.93,0.00,0.00,0.00,0.00,2
-0.11,0.05,-1.24,-5.62,15.08,0.24,0.00,0.00,0.00,0.00,2
-0.09,0.06,-1.25,0.24,6.90,-3.72,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.22,5.00,19.47,14.53,0.00,0.00,0.00,0.00,2
-0.10,0.02,-1.24,-2.32,-25.27,-0.43,0.00,0.00,0.00,0.00,2
-0.10,0.05,-1.24,2.32,-10.19,-9.95,0.00,0.00,0.00,0.00,2
-0.04,-0.05,-1.25,0.98,-1.28,2.38,0.00,0.00,0.00,0.00,2
-0.03,-0.02,-1.23,21.61,3.60,-3.60,0.00,0.00,0.00,0.00,2
-0.02,-0.04,-1.22,6.29,2.56,-6.16,0.00,0.00,0.00,0.00,2
-0.21,-0.06,-1.23,-18.98,19.23,-6.35,0.00,0.00,0.00,0.00,2
-0.19,0.01,-1.24,14.10,-8.36,22.03,0.00,0.00,0.00,0.00,2
-0.09,0.07,-1.25,2.81,2.44,-3.60,0.00,0.00,0.00,0.00,2
-0.10,0.01,-1.23,2.50,1.40,1.77,0.00,0.00,0.00,0.00,2
-0.10,-0.02,-1.25,3.54,-3.42,20.14,0.00,0.00,0.00,0.00,2
-0.04,0.11,-1.31,-12.02,-0.67,55.91,0.32,0.00,0.00,0.00,2
-0.08,0.05,-1.25,2.93,-0.12,-0.67,0.00,0.00,0.00,0.00,2
0.01,0.16,-1.27,1.34,-3.36,-69.95,0.00,0.00,0.00,0.00,2
-0.06,0.04,-1.24,-1.53,16.48,6.71,0.00,0.00,0.00,0.00,2
-0.05,0.05,-1.22,2.14,2.87,2.44,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.24,2.99,0.61,-0.73,0.00,0.00,0.00,0.00,2
-0.08,0.04,-1.24,2.69,-0.24,-0.73,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.24,2.99,0.12,-0.92,0.00,0.00,0.00,0.00,2
-0.08,0.04,-1.24,2.99,0.00,-0.55,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.24,2.87,0.00,-0.67,0.00,0.00,0.00,0.00,2
-0.08,0.04,-1.24,2.99,0.00,-0.79,0.00,0.00,0.00,0.00,2
-0.05,0.04,-1.21,3.23,5.13,-0.61,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.25,2.87,-0.06,-0.79,0.00,0.00,0.00,0.00,2
-0.07,0.05,-1.23,3.05,0.06,-0.92,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.23,2.87,0.00,-0.55,0.00,0.00,0.00,0.00,2
-0.08,0.05,-1.24,2.93,0.12,-0.67,0.00,0.00,0.00,0.00,2
-0.07,0.04,-1.22,2.26,0.31,-6.10,0.00,0.00,0.00,0.00,2
-0.05,0.05,-1.24,2.69,0.06,-0.67,0.00,0.00,0.00,0.00,2
-0.05,0.04,-1.25,4.46,3.30,-1.16,0.00,0.00,0.00,0.00,2
-0.06,0.05,-1.24,2.99,-0.06,-0.79,0.00,0.00,0.00,0.00,2
-0.06,0.05,-1.25,2.81,-0.06,-0.85,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.93,-0.12,-0.24,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.25,2.93,0.12,-0.37,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.25,2.87,0.31,-0.55,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.25,2.93,0.12,-0.24,0.00,0.00,0.00,0.00,2
-0.04,0.05,-1.24,2.93,0.18,-0.31,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.24,2.75,0.24,-0.43,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.24,2.87,-0.06,-0.43,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.23,3.11,0.12,-0.37,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.25,2.69,-0.06,-0.31,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.25,2.75,0.12,-0.55,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,3.05,0.12,-0.31,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.24,2.99,0.12,-0.61,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.69,0.37,-0.06,0.00,0.00,0.00,0.00,2
-0.08,0.08,-1.28,2.08,1.10,-0.12,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.24,2.81,0.49,-0.12,0.00,0.00,0.00,0.00,2
-0.01,0.07,-1.23,3.23,2.32,0.18,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.24,2.81,0.92,-0.18,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.75,-0.06,-0.18,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.93,0.31,-0.31,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.25,2.93,-0.06,-0.37,0.00,0.00,0.00,0.00,2
-0.05,0.05,-1.25,2.75,0.00,-0.55,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.25,2.99,0.06,-0.61,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.81,0.00,-0.18,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.69,0.12,-0.18,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.24,2.69,-0.12,-0.49,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.24,2.75,0.18,-0.31,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.25,2.75,-0.06,-0.24,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.24,3.11,-0.06,-0.37,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.25,2.75,0.00,-0.24,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.25,2.69,0.12,-0.43,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.24,3.17,-0.12,-0.31,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.81,0.18,-0.49,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.69,-0.12,-0.12,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.81,0.18,-0.37,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.25,2.99,0.31,-0.37,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.24,2.87,-0.06,-0.49,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.25,2.75,0.31,-0.37,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.25,2.69,0.06,-0.31,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.24,2.75,0.00,-0.43,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.24,2.87,0.12,-0.61,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.24,2.99,-0.24,-0.24,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.25,2.93,0.12,-0.31,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.25,2.69,0.12,-0.18,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.75,-0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.24,2.87,0.12,-0.43,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.24,2.69,0.24,-0.43,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.75,-0.12,-0.12,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.25,2.81,-0.24,-0.37,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.24,2.87,-0.18,-0.37,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.24,2.93,0.12,-0.31,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.24,2.99,0.00,-0.31,0.00,0.00,0.00,0.00,2
-0.04,0.05,-1.24,2.56,0.24,-0.31,0.00,0.00,0.00,0.00,2
-0.05,0.02,-1.23,1.59,0.67,0.49,0.00,0.00,0.00,0.00,2
-0.05,0.03,-1.26,4.15,-0.18,-0.31,0.00,0.00,0.00,0.00,2
-0.05,0.04,-1.24,7.08,-6.53,-15.63,0.00,0.00,0.00,0.00,2
-0.05,0.05,-1.25,2.93,-0.73,-0.37,0.00,0.00,0.00,0.00,2
-0.04,0.05,-1.25,2.87,0.24,-0.31,0.00,0.00,0.00,0.00,2
-0.04,0.05,-1.24,2.93,-0.12,-0.61,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.26,3.05,0.31,-4.88,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.25,2.62,-0.24,-0.18,0.00,0.00,0.00,0.00,2
-0.05,0.05,-1.25,3.54,-0.18,-7.26,0.00,0.00,0.00,0.00,2
-0.04,0.05,-1.24,3.66,-0.37,-0.31,0.00,0.00,0.00,0.00,2
-0.04,0.05,-1.25,2.69,-0.06,-0.37,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.25,2.75,-0.73,-0.24,0.00,0.00,0.00,0.00,2
-0.04,0.07,-1.25,3.05,0.49,-0.79,0.00,0.00,0.00,0.00,2
-0.03,0.07,-1.25,2.56,0.55,-0.18,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.24,3.23,-0.06,0.06,0.00,0.00,0.00,0.00,2
-0.04,0.05,-1.25,2.38,-0.18,-0.24,0.00,0.00,0.00,0.00,2
-0.03,0.05,-1.25,3.11,0.49,-0.31,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.25,2.44,0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.04,0.05,-1.25,3.11,-0.18,-0.18,0.00,0.00,0.00,0.00,2
-0.03,0.06,-1.25,3.66,1.16,-0.43,0.00,0.00,0.00,0.00,2
-0.04,0.05,-1.25,2.50,0.12,-0.37,0.00,0.00,0.00,0.00,2
-0.04,0.05,-1.24,2.69,-0.06,-0.49,0.00,0.00,0.00,0.00,2
-0.04,0.05,-1.25,3.36,-0.24,-0.31,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.24,2.93,-0.31,-0.37,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.24,2.87,-0.18,-0.37,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.25,2.56,0.24,-0.31,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.25,2.99,-0.24,-0.24,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.24,2.75,-0.06,-0.37,0.00,0.00,0.00,0.00,2
-0.04,0.05,-1.24,2.81,-0.12,-0.55,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.24,2.38,0.31,-0.24,0.00,0.00,0.00,0.00,2
-0.04,0.08,-1.26,1.71,1.34,-0.06,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.25,3.11,-0.49,-0.12,0.00,0.00,0.00,0.00,2
-0.04,0.05,-1.24,3.11,0.00,-0.37,0.00,0.00,0.00,0.00,2
-0.04,0.05,-1.25,3.42,1.10,-0.37,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.25,2.81,0.00,-0.24,0.00,0.00,0.25,0.00,2
-0.04,0.05,-1.24,2.75,0.24,-0.31,0.00,0.00,0.45,0.00,2
-0.03,0.05,-1.26,2.81,0.24,-0.49,0.00,0.00,0.44,0.00,2
-0.04,0.06,-1.24,3.42,-0.85,-0.49,0.00,0.00,0.56,0.00,2
-0.04,0.06,-1.25,2.50,0.12,-0.73,0.00,0.00,0.47,0.00,2
-0.05,0.05,-1.24,2.44,0.12,-0.37,0.00,0.00,0.49,0.00,2
-0.04,0.06,-1.25,2.75,0.31,-0.24,0.00,0.00,0.63,0.00,2
-0.05,0.03,-1.23,-12.63,-5.74,-5.37,0.00,0.00,0.70,0.00,2
-0.00,0.04,-1.23,-8.79,22.89,41.26,0.00,0.00,0.76,0.00,2
-0.05,0.06,-1.25,2.62,0.43,-0.24,0.00,0.00,0.82,0.00,2
-0.04,0.06,-1.24,3.17,0.12,-0.24,0.00,0.00,0.92,0.00,2
-0.03,0.06,-1.25,-3.23,12.15,0.00,0.00,0.00,0.98,0.00,2
-0.02,0.07,-1.24,0.00,5.13,-0.24,0.00,0.00,1.01,0.00,2
-0.03,0.39,-1.29,-10.99,-12.88,-2.32,0.00,0.00,0.90,0.00,2
-0.03,0.05,-1.25,2.50,0.85,-0.49,0.00,0.00,0.89,0.00,2
-0.04,0.05,-1.25,2.50,0.43,-0.12,0.00,0.00,0.95,0.00,2
-0.05,0.05,-1.25,3.42,0.00,-0.43,0.00,0.00,1.04,0.00,2
-0.02,0.07,-1.25,2.93,0.12,-0.49,0.00,0.00,1.10,0.00,2
-0.04,0.06,-1.26,2.50,0.79,-0.55,0.00,0.00,1.10,0.00,2
-0.03,0.06,-1.24,2.38,0.43,-0.31,0.00,0.00,1.00,0.00,2
-0.05,0.05,-1.24,-0.06,5.86,-0.12,0.00,0.00,0.95,0.00,2
0.01,0.07,-1.22,3.60,-2.08,0.18,0.00,0.00,0.92,0.00,2
-0.04,0.06,-1.25,2.81,0.43,-0.31,0.00,0.00,0.94,0.00,2
-0.04,0.05,-1.25,3.23,-0.43,-0.24,0.00,0.00,0.92,0.00,2
-0.05,0.05,-1.24,2.44,0.18,-0.31,0.00,0.00,0.96,0.00,2
-0.04,0.06,-1.24,3.05,-0.18,-0.31,0.00,0.00,0.93,0.00,2
-0.04,0.06,-1.24,3.23,-0.43,-0.55,0.00,0.00,0.90,0.00,2
-0.04,0.05,-1.25,2.87,0.06,-0.37,0.00,0.00,0.88,0.00,2
-0.05,0.06,-1.24,2.87,0.00,-0.12,0.00,0.00,0.96,0.00,2
-0.04,0.05,-1.24,2.81,0.18,-0.18,0.00,0.00,0.94,0.00,2
-0.04,0.06,-1.25,3.05,0.37,-0.37,0.00,0.00,0.95,0.00,2
-0.04,0.06,-1.24,2.81,0.18,-0.49,0.00,0.00,0.95,0.00,2
-0.05,0.06,-1.25,2.69,-0.06,-0.49,0.00,0.00,1.03,0.00,2
-0.04,0.06,-1.25,2.62,0.37,-0.18,0.00,0.00,1.00,0.00,2
-0.05,0.06,-1.25,2.81,-0.24,-0.24,0.00,0.00,0.97,0.00,2
-0.04,0.05,-1.25,2.93,-0.31,-0.24,0.00,0.00,1.00,0.00,2
-0.05,0.05,-1.24,2.75,-0.24,-0.31,0.00,0.00,0.99,0.00,2
-0.04,0.06,-1.25,2.75,-0.43,-0.12,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.24,2.81,0.00,-0.37,0.00,0.00,0.00,0.00,2
-0.04,0.05,-1.25,3.11,0.06,-0.31,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.25,3.48,0.00,-0.61,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.25,2.20,1.04,-0.43,0.00,0.00,0.00,0.00,2
-0.04,0.05,-1.24,2.75,0.06,-0.31,0.00,0.00,0.00,0.00,2
-0.08,0.04,-1.27,20.26,-11.41,-2.32,0.00,0.00,0.00,0.00,2
-0.07,0.02,-1.24,-3.23,-0.98,-5.31,0.00,0.00,0.00,0.00,2
0.02,0.01,-1.16,3.30,4.94,-19.59,0.00,0.00,0.00,0.00,2
-0.06,0.08,-1.27,-0.92,-0.24,27.95,0.00,0.00,0.00,0.00,2
-0.05,0.07,-1.24,2.69,-0.85,-0.49,0.00,0.00,0.00,0.00,2
0.02,0.12,-1.24,2.69,1.16,-12.39,0.00,0.00,0.00,0.00,2
-0.05,0.08,-1.25,2.75,-0.61,-0.31,0.00,0.00,0.00,0.00,2
0.01,0.04,-1.19,3.97,2.14,-0.37,0.00,0.00,0.00,0.00,2
-0.05,0.05,-1.25,2.87,0.00,-0.18,0.00,0.00,0.00,0.00,2
-0.05,0.05,-1.24,2.81,0.49,-0.37,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.87,0.00,-0.49,0.00,0.00,0.00,0.00,2
-0.04,0.05,-1.25,3.17,-0.55,-0.49,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.24,2.99,-0.24,-0.43,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.24,2.69,0.49,-0.37,0.00,0.00,0.00,0.00,2
-0.05,0.05,-1.25,2.87,0.12,-0.31,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.24,2.62,0.49,-0.37,0.00,0.00,0.00,0.00,2
-0.04,0.05,-1.24,3.11,0.06,-0.55,0.00,0.00,0.00,0.00,2
-0.04,0.05,-1.25,2.93,0.37,6.10,0.00,0.00,0.00,0.00,2
-0.02,-0.01,-1.19,23.44,4.76,20.75,0.00,0.00,0.00,0.00,2
-0.01,0.04,-1.21,-1.89,-3.48,-3.23,0.00,0.00,0.00,0.00,2
0.01,0.05,-1.19,2.87,0.98,-0.24,0.00,0.00,0.00,0.00,2
-0.01,-0.04,-1.26,2.93,9.95,-16.72,0.00,0.00,0.00,0.00,2
-0.04,0.12,-1.23,48.71,9.16,-6.71,0.00,0.00,0.00,0.00,2
-0.08,0.03,-1.28,-8.12,1.22,29.24,0.00,0.00,0.00,0.00,2
-0.01,-0.20,-1.14,-29.17,24.17,68.60,0.00,0.00,0.00,0.00,2
-0.05,0.00,-1.25,69.27,-54.75,2.08,0.00,0.00,0.00,0.00,2
-0.05,0.03,-1.24,11.66,-2.01,-19.96,0.00,0.00,0.00,0.00,2
-0.06,0.05,-1.25,2.20,-2.69,-7.20,0.00,0.00,0.00,0.00,2
-0.04,0.07,-1.25,0.61,2.01,-2.56,0.00,0.00,0.00,0.00,2
-0.05,0.00,-1.23,3.78,-2.20,-0.37,0.00,0.00,0.00,0.00,2
-0.08,-0.04,-1.23,9.89,-2.20,-0.24,0.00,0.00,0.00,0.00,2
-0.04,0.05,-1.25,3.11,-0.49,-0.37,0.00,0.00,0.00,0.00,2
-0.04,0.05,-1.25,2.75,0.18,-0.31,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.24,2.50,0.37,-0.49,0.00,0.00,0.00,0.00,2
-0.05,0.05,-1.24,2.62,-0.12,-0.24,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.24,2.93,-0.06,-0.31,0.00,0.00,0.00,0.00,2
-0.04,0.05,-1.24,2.93,-0.06,-0.37,0.00,0.00,0.00,0.00,2
-0.05,0.05,-1.24,2.93,0.00,-0.55,0.00,0.00,0.00,0.00,2
-0.04,0.05,-1.25,2.62,0.06,-0.67,0.00,0.00,0.00,0.00,2
-0.03,0.05,-1.23,2.99,0.06,-0.61,0.00,0.00,0.00,0.00,2
0.04,0.38,-1.54,-10.68,-90.52,6.16,0.00,0.00,0.00,0.00,2
-0.04,0.05,-1.25,2.93,0.12,-0.37,0.00,0.00,0.00,0.00,2
-0.04,0.05,-1.25,2.87,-0.12,-0.18,0.00,0.00,0.00,0.00,2
-0.04,0.05,-1.25,2.87,0.12,-0.31,0.00,0.00,0.00,0.00,2
-0.04,0.05,-1.24,3.05,0.06,-0.24,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.25,2.44,0.79,-0.61,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.25,2.99,-0.18,-0.37,0.00,0.00,0.00,0.00,2
-0.04,0.05,-1.25,2.93,0.06,-0.24,0.00,0.00,0.00,0.00,2
-0.06,0.05,-1.25,11.17,-14.89,-1.53,0.00,0.00,0.00,0.00,2
-0.04,0.05,-1.25,2.81,0.00,-0.37,0.00,0.00,0.00,0.00,2
-0.06,0.05,-1.24,6.35,-6.29,-0.55,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.25,2.69,0.24,-0.43,0.00,0.00,0.00,0.00,2
-0.03,0.09,-1.27,-0.67,5.19,18.43,0.00,0.00,0.00,0.00,2
-0.05,0.05,-1.25,3.17,-0.49,-0.31,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.26,2.62,0.61,-0.12,0.00,0.00,0.00,0.00,2
-0.05,0.05,-1.24,2.87,-0.31,-0.24,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.26,2.56,0.85,-10.99,0.00,0.00,0.00,0.00,2
-0.03,0.06,-1.25,1.95,-0.31,-0.31,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.26,2.20,-0.31,-0.79,0.00,0.00,0.00,0.00,2
-0.06,0.06,-1.25,3.85,0.18,-0.55,0.00,0.00,0.00,0.00,2
-0.06,0.05,-1.25,3.54,-1.40,0.12,0.00,0.00,0.00,0.00,2
-0.04,0.05,-1.25,2.87,0.00,-0.37,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.24,3.05,-0.18,-0.12,0.00,0.00,0.00,0.00,2
-0.05,0.04,-1.24,3.23,-1.28,-0.37,0.00,0.00,0.00,0.00,2
-0.05,0.05,-1.25,2.87,0.12,-0.49,0.00,0.00,0.00,0.00,2
-0.04,0.06,-1.24,2.93,0.31,-0.31,0.00,0.00,1.89,0.00,2
-0.04,0.05,-1.25,2.87,0.06,-0.43,0.00,0.00,1.71,0.00,2
-0.04,0.06,-1.24,2.50,0.06,-0.12,0.00,0.00,1.63,0.00,2
-0.04,0.05,-1.24,3.11,0.18,-0.37,0.00,0.00,1.66,0.00,2
-0.04,0.06,-1.25,2.62,0.31,-0.73,0.00,0.00,1.14,0.00,2
-0.04,0.05,-1.25,2.69,-0.06,-0.61,0.00,0.00,0.66,0.00,2
-0.04,0.05,-1.25,2.75,0.12,-0.49,0.00,0.00,0.00,0.00,2
-0.05,0.06,-1.25,2.99,0.06,-0.49,0.00,0.00,0.68,0.00,2
-0.05,0.05,-1.24,1.34,2.87,-0.12,0.00,0.00,0.00,0.00,2
-0.05,0.05,-1.24,2.62,0.37,-0.31,0.00,0.00,0.00,0.00,2
-0.04,0.05,-1.25,2.81,0.00,-0.31,0.00,0.00,0.00,0.00,2
-0.04,0.05,-1.24,-0.31,4.76,-0.24,0.00,0.00,0.00,0.00,2
-0.05,0.05,-1.24,2.62,0.55,-0.55,0.00,0.00,0.00,0.00,2
-0.04,0.05,-1.24,2.69,0.43,-0.24,0.00,0.00,0.00,0.00,2
-0.04,0.05,-1.24,1.34,2.69,-0.18,0.00,0.00,0.00,0.00,2
-0.04,0.05,-1.24,3.05,-1.22,-0.49,0.00,0.00,0.00,0.00,2
-0.03,0.06,-1.25,2.81,-0.06,-0.31,0.00,0.00,0.00,0.00,2
-0.04,0.05,-1.25,2.93,-0.12,-0.43,0.00,0.00,0.00,0.00,2
-0.04,0.05,-1.24,3.11,0.06,-0.43,0.00,0.00,0.45,0.00,2
-0.04,0.05,-1.24,2.81,-0.18,-0.18,0.00,0.00,0.15,0.00,2
-0.04,0.05,-1.24,2.62,0.55,-0.55,0.00,0.00,0.00,0.00,2
